index,red,green,blue
4,144,20,227
5,144,20,227
6,144,20,227
7,144,20,227
15,144,20,227
20,144,20,227
25,144,20,227
26,144,20,227
29,144,20,227
30,144,20,227
33,144,20,227
34,144,20,227
36,144,20,227
40,144,20,227
41,144,20,227
42,144,20,227
43,144,20,227
47,144,20,227
48,144,20,227
52,144,20,227
53,144,20,227
54,144,20,227
55,144,20,227
59,144,20,227
61,144,20,227
62,144,20,227
65,144,20,227
66,144,20,227
69,144,20,227
70,144,20,227
75,144,20,227
80,144,20,227
88,144,20,227
89,144,20,227
90,144,20,227
91,144,20,227
